# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Unit names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Japanese Armies (Corps);;;;;;;;;;;;;;x
jap_v_corps_short;5 Homengun HQ;;;;;;;;;;;;x;
jap_vi_corps_short;6 Homengun HQ;;;;;;;;;;;;x;
jap_vii_corps_short;7 Homengun HQ;;;;;;;;;;;;x;
jap_viii_corps_short;8 Homengun HQ;;;;;;;;;;;;x;
jap_ix_corps_short;9 Homengun HQ;;;;;;;;;;;;x;
jap_x_corps_short;10 Homengun HQ;;;;;;;;;;;;x;
jap_xi_corps_short;11 Homengun HQ;;;;;;;;;;;;x;
jap_xii_corps_short;12 Homengun HQ;;;;;;;;;;;;x;
jap_xiii_corps_short;13 Homengun HQ;;;;;;;;;;;;x;
jap_xiv_corps_short;14 Homengun HQ;;;;;;;;;;;;x;
jap_xv_corps_short;15 Homengun HQ;;;;;;;;;;;;x;
jap_xvi_corps_short;16 Homengun HQ;;;;;;;;;;;;x;
jap_xvii_corps_short;17 Homengun HQ;;;;;;;;;;;;x;
jap_xviii_corps_short;18 Homengun HQ;;;;;;;;;;;;x;
jap_xix_corps_short;19 Homengun HQ;;;;;;;;;;;;x;
jap_xx_corps_short;20 Homengun HQ;;;;;;;;;;;;x;
jap_xxi_corps_short;21 Homengun HQ;;;;;;;;;;;;x;
jap_xxii_corps_short;22 Homengun HQ;;;;;;;;;;;;x;
jap_xxiii_corps_short;23 Homengun HQ;;;;;;;;;;;;x;
jap_xxiv_corps_short;24 Homengun HQ;;;;;;;;;;;;x;
jap_xxv_corps_short;25 Homengun HQ;;;;;;;;;;;;x;
jap_xxvi_corps_short;26 Homengun HQ;;;;;;;;;;;;x;
jap_xxvii_corps_short;27 Homengun HQ;;;;;;;;;;;;x;
jap_xxviii_corps_short;28 Homengun HQ;;;;;;;;;;;;x;
jap_xxix_corps_short;29 Homengun HQ;;;;;;;;;;;;x;
jap_xxx_corps_short;30 Homengun HQ;;;;;;;;;;;;x;
jap_xxxi_corps_short;31 Homengun HQ;;;;;;;;;;;;x;
jap_xxxii_corps_short;32 Homengun HQ;;;;;;;;;;;;x;
jap_xxxiii_corps_short;33 Homengun HQ;;;;;;;;;;;;x;
jap_xxxiv_corps_short;34 Homengun HQ;;;;;;;;;;;;x;
jap_xxxv_corps_short;35 Homengun HQ;;;;;;;;;;;;x;
jap_xxxvi_corps_short;36 Homengun HQ;;;;;;;;;;;;x;
jap_xxxvii_corps_short;37 Homengun HQ;;;;;;;;;;;;x;
jap_xxxviii_corps_short;Indoshina Chutongun;;;;;;;;;;;;x;
jap_xxxix_corps_short;39 Homengun HQ;;;;;;;;;;;;x;
jap_xl_corps_short;40 Homengun HQ;;;;;;;;;;;;x;
jap_xli_corps_short;41 Homengun HQ;;;;;;;;;;;;x;
jap_xlii_corps_short;42 Homengun HQ;;;;;;;;;;;;x;
jap_xliii_corps_short;43 Homengun HQ;;;;;;;;;;;;x;
jap_xliv_corps_short;Kanto Boei Gun;;;;;;;;;;;;x;
jap_xlv_corps_short;45 Homengun HQ;;;;;;;;;;;;x;
jap_xlvi_corps_short;46 Homengun HQ;;;;;;;;;;;;x;
jap_xlvii_corps_short;47 Homengun HQ;;;;;;;;;;;;x;
jap_xlviii_corps_short;48 Homengun HQ;;;;;;;;;;;;x;
jap_xlix_corps_short;49 Homengun HQ;;;;;;;;;;;;x;
jap_l_corps_short;50 Homengun HQ;;;;;;;;;;;;x;
jap_li_corps_short;51 Homengun HQ;;;;;;;;;;;;x;
jap_lii_corps_short;52 Homengun HQ;;;;;;;;;;;;x;
jap_liii_corps_short;53 Homengun HQ;;;;;;;;;;;;x;
jap_liv_corps_short;54 Homengun HQ;;;;;;;;;;;;x;
jap_lv_corps_short;55 Homengun HQ;;;;;;;;;;;;x;
jap_lvi_corps_short;56 Homengun HQ;;;;;;;;;;;;x;
jap_lvii_corps_short;57 Homengun HQ;;;;;;;;;;;;x;
jap_lviii_corps_short;58 Homengun HQ;;;;;;;;;;;;x;
jap_lix_corps_short;59 Homengun HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Japanese Area Armies (Armies);;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
jap_first_area_army;1 Area Army HQ;;;;;;;;;;;;x;
jap_second_area_army;2 Area Army HQ;;;;;;;;;;;;x;
jap_third_area_army;3 Area Army HQ;;;;;;;;;;;;x;
jap_fourth_area_army;4 Area Army HQ;;;;;;;;;;;;x;
jap_fifth_area_army;5 Area Army HQ;;;;;;;;;;;;x;
jap_sixth_area_army;6 Area Army HQ;;;;;;;;;;;;x;
jap_seventh_area_army;7 Area Army HQ;;;;;;;;;;;;x;
jap_eighth_area_army;8 Area Army HQ;;;;;;;;;;;;x;
jap_ninth_area_army;9 Area Army HQ;;;;;;;;;;;;x;
jap_tenth_area_army;10 Area Army HQ;;;;;;;;;;;;x;
jap_eleventh_area_army;11 Area Army HQ;;;;;;;;;;;;x;
jap_twelfth_area_army;12 Area Army HQ;;;;;;;;;;;;x;
jap_thirteenth_area_army;13 Area Army HQ;;;;;;;;;;;;x;
jap_fourteenth_area_army;14 Area Army HQ;;;;;;;;;;;;x;
jap_fifteenth_area_army;15 Area Army HQ;;;;;;;;;;;;x;
jap_sixteenth_area_army;16 Area Army HQ;;;;;;;;;;;;x;
jap_seventeenth_area_army;17 Area Army HQ;;;;;;;;;;;;x;
jap_eighteenth_area_army;Tai-koku Chutongun Shirebu;;;;;;;;;;;;x;
jap_first_area_army_short;1 Area Army HQ;;;;;;;;;;;;x;
jap_second_area_army_short;2 Area Army HQ;;;;;;;;;;;;x;
jap_third_area_army_short;3 Area Army HQ;;;;;;;;;;;;x;
jap_fourth_area_army_short;4 Area Army HQ;;;;;;;;;;;;x;
jap_fifth_area_army_short;5 Area Army HQ;;;;;;;;;;;;x;
jap_sixth_area_army_short;6 Area Army HQ;;;;;;;;;;;;x;
jap_seventh_area_army_short;7 Area Army HQ;;;;;;;;;;;;x;
jap_eighth_area_army_short;8 Area Army HQ;;;;;;;;;;;;x;
jap_ninth_area_army_short;9 Area Army HQ;;;;;;;;;;;;x;
jap_tenth_area_army_short;10 Area Army HQ;;;;;;;;;;;;x;
jap_eleventh_area_army_short;11 Area Army HQ;;;;;;;;;;;;x;
jap_twelfth_area_army_short;12 Area Army HQ;;;;;;;;;;;;x;
jap_thirteenth_area_army_short;13 Area Army HQ;;;;;;;;;;;;x;
jap_fourteenth_area_army_short;14 Area Army HQ;;;;;;;;;;;;x;
jap_fifteenth_area_army_short;15 Area Army HQ;;;;;;;;;;;;x;
jap_sixteenth_area_army_short;16 Area Army HQ;;;;;;;;;;;;x;
jap_seventeenth_area_army_short;17 Area Army HQ;;;;;;;;;;;;x;
jap_eighteenth_area_army_short;Tai-koku Chutongun Shirebu;;;;;;;;;;;;x;
jap_central_china_area_army;Naka Shina HQ;;;;;;;;;;;;x;
jap_central_china_area_army_short;Naka Shina HQ;;;;;;;;;;;;x;
jap_south_china_area_army;Minami Shina HQ;;;;;;;;;;;;x;
jap_south_china_area_army_short;Minami Shina HQ;;;;;;;;;;;;x;
jap_north_china_area_army;Kita Shina HQ;;;;;;;;;;;;x;
jap_north_china_area_army_short;Kita Shina HQ;;;;;;;;;;;;x;
jap_burma_area_army;Biruma HQ;;;;;;;;;;;;x;
jap_burma_area_army_short;Biruma HQ;;;;;;;;;;;;x;
jap_fourteenth_army;14 Army HQ;;;;;;;;;;;;x;
jap_fourteenth_army_short;14 Army HQ;;;;;;;;;;;;x;
jap_sixth_army;6 Army HQ;;;;;;;;;;;;x;
jap_sixth_army_short;6 Army HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Japanese Army Groups;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
jap_gdc_army_group;Boei Soshireibu;;;;;;;;;;;;x;
jap_gdc_army_group_short;Boei Soshireibu Gun;;;;;;;;;;;;x;
jap_south_pacific_army_group;Minami-Taiheiyo Gun;;;;;;;;;;;;x;
jap_south_pacific_army_group_short;Minami-Taiheiyo Gun;;;;;;;;;;;;x;
jap_kanto_army_group;Kanto Gun;;;;;;;;;;;;x;
jap_kanto_army_group_short;Kanto Gun;;;;;;;;;;;;x;
jap_southern_exp_army_group;Nanpo Gun;;;;;;;;;;;;x;
jap_southern_exp_army_group_short;Nanpo Gun;;;;;;;;;;;;x;
jap_airforce_army_group;Dai-Nippon Teikoku Rikugun Kokubutai Gun;;;;;;;;;;;;x;
jap_airforce_army_group_short;Dai-Nippon Teikoku Rikugun Kokubutai Gun;;;;;;;;;;;;x;
jap_inspectorate_general_aviation;Kogun Koku Sokambu;;;;;;;;;;;;x;
jap_inspectorate_general_aviation_short;KKS;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Japanese Theatres;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
jap_daihonei_theatre;Daihon'ei;;;;;;;;;;;;x;
jap_daihonei_theatre_short;Daihon'ei;;;;;;;;;;;;x;
jap_kanto_theatre;Kwantung HQ;;;;;;;;;;;;x;
jap_kanto_theatre_short;Kwantung HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Infantry Divisions;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
jap_first_id;1 Shidan HQ;;;;;;;;;;;;x;
jap_second_id;2 Shidan HQ;;;;;;;;;;;;x;
jap_third_id;3 Shidan HQ;;;;;;;;;;;;x;
jap_fourth_id;4 Shidan HQ;;;;;;;;;;;;x;
jap_fifth_id;5 Shidan HQ;;;;;;;;;;;;x;
jap_sixth_id;6 Shidan HQ;;;;;;;;;;;;x;
jap_seventh_id;7 Shidan HQ;;;;;;;;;;;;x;
jap_eighth_id;8 Shidan HQ;;;;;;;;;;;;x;
jap_ninth_id;9 Shidan HQ;;;;;;;;;;;;x;
jap_tenth_id;10 Shidan HQ;;;;;;;;;;;;x;
jap_eleventh_id;11 Shidan HQ;;;;;;;;;;;;x;
jap_twelfth_id;12 Shidan HQ;;;;;;;;;;;;x;
jap_thirteenth_id;13 Shidan HQ;;;;;;;;;;;;x;
jap_fourteenth_id;14 Shidan HQ;;;;;;;;;;;;x;
jap_fifteenth_id;15 Shidan HQ;;;;;;;;;;;;x;
jap_sixteenth_id;16 Shidan HQ;;;;;;;;;;;;x;
jap_seventeenth_id;17 Shidan HQ;;;;;;;;;;;;x;
jap_eighteenth_id;18 Shidan HQ;;;;;;;;;;;;x;
jap_nineteenth_id;19 Shidan HQ;;;;;;;;;;;;x;
jap_twentieth_id;20 Shidan HQ;;;;;;;;;;;;x;
jap_twentyfirst_id;21 Shidan HQ;;;;;;;;;;;;x;
jap_twentysecond_id;22 Shidan HQ;;;;;;;;;;;;x;
jap_twentythird_id;23 Shidan HQ;;;;;;;;;;;;x;
jap_twentyfourth_id;24 Shidan HQ;;;;;;;;;;;;x;
jap_twentyfifth_id;25 Shidan HQ;;;;;;;;;;;;x;
jap_twentysixth_id;26 Shidan HQ;;;;;;;;;;;;x;
jap_twentyeighth_id;28 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyfirst_id;31 Shidan HQ;;;;;;;;;;;;x;
jap_thirtysecond_id;32 Shidan HQ;;;;;;;;;;;;x;
jap_thirtythird_id;33 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyfourth_id;34 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyfifth_id;35 Shidan HQ;;;;;;;;;;;;x;
jap_thirtysixth_id;36 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyseventh_id;37 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyeighth_id;38 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyninth_id;39 Shidan HQ;;;;;;;;;;;;x;
jap_fortieth_id;40 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfirst_id;41 Shidan HQ;;;;;;;;;;;;x;
jap_fortysecond_id;42 Shidan HQ;;;;;;;;;;;;x;
jap_fortythird_id;43 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfourth_id;44 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfifth_id;45 Shidan HQ;;;;;;;;;;;;x;
jap_fortysixth_id;46 Shidan HQ;;;;;;;;;;;;x;
jap_fortyseventh_id;47 Shidan HQ;;;;;;;;;;;;x;
jap_fortyeighth_id;48 Shidan HQ;;;;;;;;;;;;x;
jap_fortyninth_id;49 Shidan HQ;;;;;;;;;;;;x;
jap_fiftieth_id;50 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfirst_id;51 Shidan HQ;;;;;;;;;;;;x;
jap_fiftysecond_id;52 Shidan HQ;;;;;;;;;;;;x;
jap_fiftythird_id;53 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfourth_id;54 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfifth_id;55 Shidan HQ;;;;;;;;;;;;x;
jap_fiftysixth_id;56 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyseventh_id;57 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyeighth_id;58 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyninth_id;59 Shidan HQ;;;;;;;;;;;;x;
jap_sixtieth_id;60 Shidan HQ;;;;;;;;;;;;x;
jap_twohundredfirst_id;201 Shidan HQ;;;;;;;;;;;;x;
jap_twohundredsecond_id;202 Shidan HQ;;;;;;;;;;;;x;
jap_first_id_short;1 Shidan HQ;;;;;;;;;;;;x;
jap_second_id_short;2 Shidan HQ;;;;;;;;;;;;x;
jap_third_id_short;3 Shidan HQ;;;;;;;;;;;;x;
jap_fourth_id_short;4 Shidan HQ;;;;;;;;;;;;x;
jap_fifth_id_short;5 Shidan HQ;;;;;;;;;;;;x;
jap_sixth_id_short;6 Shidan HQ;;;;;;;;;;;;x;
jap_seventh_id_short;7 Shidan HQ;;;;;;;;;;;;x;
jap_eighth_id_short;8 Shidan HQ;;;;;;;;;;;;x;
jap_ninth_id_short;9 Shidan HQ;;;;;;;;;;;;x;
jap_tenth_id_short;10 Shidan HQ;;;;;;;;;;;;x;
jap_eleventh_id_short;11 Shidan HQ;;;;;;;;;;;;x;
jap_twelfth_id_short;12 Shidan HQ;;;;;;;;;;;;x;
jap_thirteenth_id_short;13 Shidan HQ;;;;;;;;;;;;x;
jap_fourteenth_id_short;14 Shidan HQ;;;;;;;;;;;;x;
jap_fifteenth_id_short;15 Shidan HQ;;;;;;;;;;;;x;
jap_sixteenth_id_short;16 Shidan HQ;;;;;;;;;;;;x;
jap_seventeenth_id_short;17 Shidan HQ;;;;;;;;;;;;x;
jap_eighteenth_id_short;18 Shidan HQ;;;;;;;;;;;;x;
jap_nineteenth_id_short;19 Shidan HQ;;;;;;;;;;;;x;
jap_twentieth_id_short;20 Shidan HQ;;;;;;;;;;;;x;
jap_twentyfirst_id_short;21 Shidan HQ;;;;;;;;;;;;x;
jap_twentysecond_id_short;22 Shidan HQ;;;;;;;;;;;;x;
jap_twentythird_id_short;23 Shidan HQ;;;;;;;;;;;;x;
jap_twentyfourth_id_short;24 Shidan HQ;;;;;;;;;;;;x;
jap_twentyfifth_id_short;25 Shidan HQ;;;;;;;;;;;;x;
jap_twentysixth_id_short;26 Shidan HQ;;;;;;;;;;;;x;
jap_twentyeighth_id_short;28 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyfirst_id_short;31 Shidan HQ;;;;;;;;;;;;x;
jap_thirtysecond_id_short;32 Shidan HQ;;;;;;;;;;;;x;
jap_thirtythird_id_short;33 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyfourth_id_short;34 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyfifth_id_short;35 Shidan HQ;;;;;;;;;;;;x;
jap_thirtysixth_id_short;36 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyseventh_id_short;37 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyeighth_id_short;38 Shidan HQ;;;;;;;;;;;;x;
jap_thirtyninth_id_short;39 Shidan HQ;;;;;;;;;;;;x;
jap_fortieth_id_short;40 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfirst_id_short;41 Shidan HQ;;;;;;;;;;;;x;
jap_fortysecond_id_short;42 Shidan HQ;;;;;;;;;;;;x;
jap_fortythird_id_short;43 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfourth_id_short;44 Shidan HQ;;;;;;;;;;;;x;
jap_fortyfifth_id_short;45 Shidan HQ;;;;;;;;;;;;x;
jap_fortysixth_id_short;46 Shidan HQ;;;;;;;;;;;;x;
jap_fortyseventh_id_short;47 Shidan HQ;;;;;;;;;;;;x;
jap_fortyeighth_id_short;48 Shidan HQ;;;;;;;;;;;;x;
jap_fortyninth_id_short;49 Shidan HQ;;;;;;;;;;;;x;
jap_fiftieth_id_short;50 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfirst_id_short;51 Shidan HQ;;;;;;;;;;;;x;
jap_fiftysecond_id_short;52 Shidan HQ;;;;;;;;;;;;x;
jap_fiftythird_id_short;53 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfourth_id_short;54 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyfifth_id_short;55 Shidan HQ;;;;;;;;;;;;x;
jap_fiftysixth_id_short;56 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyseventh_id_short;57 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyeighth_id_short;58 Shidan HQ;;;;;;;;;;;;x;
jap_fiftyninth_id_short;59 Shidan HQ;;;;;;;;;;;;x;
jap_sixtieth_id_short;60 Shidan HQ;;;;;;;;;;;;x;
jap_twohundredfirst_id_short;201 Shidan HQ;;;;;;;;;;;;x;
jap_twohundredsecond_id_short;202 Shidan HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# SNLF;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
jap_snlf_yokosuka;SNLF yokosuka;;;;;;;;;;;;x;
jap_snlf_maizuru;SNLF maizuru;;;;;;;;;;;;x;
jap_snlf_sasebo;SNLF sasebo;;;;;;;;;;;;x;
jap_snlf_kure;SNLF kure;;;;;;;;;;;;x;
jap_snlf_ryojun;SNLF ryojun;;;;;;;;;;;;x;
jap_snlf_yokosuka_short;S-yok;;;;;;;;;;;;x;
jap_snlf_maizuru_short;S-mai;;;;;;;;;;;;x;
jap_snlf_sasebo_short;S-sas;;;;;;;;;;;;x;
jap_snlf_kure_short;S-kur;;;;;;;;;;;;x;
jap_snlf_ryojun_short;S-ryo;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Kampfgruppen/Airborne Kampfgruppen;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
jap_ohmura_detachment;Ohmura Detachment HQ;;;;;;;;;;;;x;
jap_ohmura_detachment_short;Ohmura HQ;;;;;;;;;;;;x;
jap_kaoru_detachment;Kaoru Detachment HQ;;;;;;;;;;;;x;
jap_kaoru_detachment_short;Kaoru HQ;;;;;;;;;;;;x;
jap_takachiho_detachment;Takachiho Detachment HQ;;;;;;;;;;;;x;
jap_takachiho_detachment_short;T'Chiho HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Armored Divisions;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Armored Car #####################;;;;;;;;;;;;;x
JAP_armored_car_brigade_2;Type 92;;;;;;;;;;;;;x
#####################   #####################;;;;;;;;;;;;;x
JAP_light_armor_brigade_1;Type 92;;;;;;;;;;;;;x
JAP_light_armor_brigade_2;Type 95 Ha-Go;;;;;;;;;;;;;x
JAP_light_armor_brigade_3;Type 2 Ke-To;;;;;;;;;;;;;x
JAP_light_armor_brigade_4;Type 3 Ke-Ri;;;;;;;;;;;;;x
JAP_light_armor_brigade_5;Type 4 Ke-Nu;;;;;;;;;;;;;x
JAP_light_armor_brigade_6;Type 5 Ke-Ho;;;;;;;;;;;;;x
##################### Main Battle Tank #####################;;;;;;;;;;;;;x
JAP_armor_brigade_0;Renault FT-17 Ko;;;;;;;;;;;;;x
JAP_armor_brigade_1;Type 89 Otsu;;;;;;;;;;;;;x
JAP_armor_brigade_2;Type 97 Chi-Ha;;;;;;;;;;;;;x
JAP_armor_brigade_3;Type 97 Shinhoto Chi-Ha;;;;;;;;;;;;;x
JAP_armor_brigade_4;Type 1 Chi-He;;;;;;;;;;;;;x
JAP_armor_brigade_5;Type 3 Chi-Nu;;;;;;;;;;;;;x
JAP_armor_brigade_6;Type 4 Chi-Re;;;;;;;;;;;;;x
JAP_armor_brigade_7;Type 61;;;;;;;;;;;;;x
JAP_armor_brigade_8;Type 74;;;;;;;;;;;;;x
##################### Heavy Armor #####################;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_0;Type 95 Heavy Tank;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_1;Type 95 Heavy Tank;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_2;Type 95 Heavy Tank;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_3;Type 4 Chi-To;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_4;Type 5 Chi-Ri;;;;;;;;;;;;;x
##################### Armor HQs  #####################;;;;;;;;;;;;;x
jap_first_armored;Sensha Dai 1 Shidan HQ;;;;;;;;;;;;x;
jap_second_armored;Sensha Dai 2 Shidan HQ;;;;;;;;;;;;x;
jap_third_armored;Sensha Dai 3 Shidan HQ;;;;;;;;;;;;x;
jap_fourth_armored;Sensha Dai 4 Shidan HQ;;;;;;;;;;;;x;
jap_first_armored_short;1 ARM HQ;;;;;;;;;;;;x;
jap_second_armored_short;2 ARM HQ;;;;;;;;;;;;x;
jap_third_armored_short;3 ARM HQ;;;;;;;;;;;;x;
jap_fourth_armored_short;4 ARM HQ;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x
# Unit Model Names #;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
##################### Artillery #################;;;;;;;;;;;;;;x
JAP_artillery_brigade_0; Type 38 10cm Cannon ;;;;;;;;;;;;;x
JAP_artillery_brigade_1; Type 90 75mm Cannon;;;;;;;;;;;;;x
