# MODEL_TAG;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
##########################################;;;;;;;;;;;;;;x
############### Unit Names ###############;;;;;;;;;;;;;;x
##########################################;;;;;;;;;;;;;;x
### Generic Air HQs ###;;;;;;;;;;;;;;x
SOV_cas_2;Sukhoi  BB-1;;;;;;;;;;;;;x
SOV_cas_3;Sukhoi Su-2;;;;;;;;;;;;;x
SOV_cas_4;Sukhoi Su-2bis;;;;;;;;;;;;;x
SOV_cas_5;Ilyushin Il-2;;;;;;;;;;;;;x
SOV_cas_6;Ilyushin Il-2m;;;;;;;;;;;;;x
SOV_cas_7;Ilyushin Il-2m3;;;;;;;;;;;;;x
SOV_cas_8;Ilyushin Il-10;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_cag_0;Polikarpov I-15Bis/Polikarpov I-5N;;;;;;;;;;;;;x
SOV_cag_1;Polikarpov I-153N/Sukhoi Su-2N;;;;;;;;;;;;;x
SOV_cag_2;Mikoyan-Gurevich MiG-1N/Ilyushin Il-2NT;;;;;;;;;;;;;x
SOV_cag_3;Mikoyan-Gurevich MiG-3N/Ilyushin Il-2M3NT;;;;;;;;;;;;;x
SOV_cag_4;Yakovlev Yak-3N/Ilyushin Il-10NT;;;;;;;;;;;;;x
SOV_cag_5;Lavochkin La-11N/Ilyushin Il-10NT;;;;;;;;;;;;;x
SOV_cag_6;Lavochkin La-11N/Ilyushin Il-10NT;;;;;;;;;;;;;x
SOV_cag_7;Mikoyan-Gurevich MiG-15Bis/Mikoyan-Gurevich MiG-9ShN;;;;;;;;;;;;;x
SOV_cag_8;Mikoyan-Gurevich MiG-15Bis/Mikoyan-Gurevich MiG-15SBN;;;;;;;;;;;;;x
SOV_cag_9;Mikoyan-Gurevich MiG-17Bis/Mikoyan-Gurevich MiG-15SBN;;;;;;;;;;;;;x
SOV_cag_10;Mikoyan-Gurevich MiG-19Bis/Mikoyan-Gurevich MiG-17ASN;;;;;;;;;;;;;x
SOV_cag_11;Mikoyan-Gurevich MiG-19PMN/Ilyushin Il-40PN;;;;;;;;;;;;;x
SOV_cag_12;Mikoyan-Gurevich MiG-21FN/Sukhoi Su-7BN;;;;;;;;;;;;;x
SOV_cag_13;Mikoyan-Gurevich MiG-21F-13N/Sukhoi Su-7BMN;;;;;;;;;;;;;x
SOV_cag_14;Mikoyan-Gurevich MiG-21PFN/Sukhoi Su-7BKLN;;;;;;;;;;;;;x
SOV_cag_15;Mikoyan-Gurevich MiG-21PFMN/Sukhoi Su-17N;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_twin_engine_fighters_0;Tupolev ANT-21;;;;;;;;;;;;;x
SOV_twin_engine_fighters_1;Tupolev-Antonov-29;;;;;;;;;;;;;x
SOV_twin_engine_fighters_2;Petlyakov VI-100;;;;;;;;;;;;;x
SOV_twin_engine_fighters_3;Tairov Ta-1;;;;;;;;;;;;;x
SOV_twin_engine_fighters_4;Tairov Ta-3;;;;;;;;;;;;;x
SOV_twin_engine_fighters_5;Tairov Ta-3bis;;;;;;;;;;;;;x
SOV_twin_engine_fighters_6;Petlyakov Pe-3;;;;;;;;;;;;;x
SOV_twin_engine_fighters_7;Petlyakov Pe-3bis;;;;;;;;;;;;;x
SOV_twin_engine_fighters_8;Petlyakov Pe-3M;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_light_bomber_0;Tupolev SB 2M-100;;;;;;;;;;;;;x
SOV_light_bomber_1;Tupolev SB bis;;;;;;;;;;;;;x
SOV_light_bomber_2;Tupolev SB 2M-103/10 ;;;;;;;;;;;;;x
SOV_light_bomber_3;Tupolev SB 2M-103/14;;;;;;;;;;;;;x
SOV_light_bomber_4;Tupolev SB 2M-103/18;;;;;;;;;;;;;x
SOV_light_bomber_5;Yakovlev Yak-4;;;;;;;;;;;;;x
SOV_light_bomber_6;Petlyakov Pe-2FT;;;;;;;;;;;;;x
SOV_light_bomber_7;Petlyakov Pe-2M;;;;;;;;;;;;;x
SOV_light_bomber_8;Petlyakov Pe-2B;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_tactical_bomber_0;Tupolev TB-1;;;;;;;;;;;;;x
SOV_tactical_bomber_1;Ilyushin DB-3;;;;;;;;;;;;;x
SOV_tactical_bomber_2;Ilyushin DB-3A;;;;;;;;;;;;;x
SOV_tactical_bomber_3;Ilyushin DB-3B;;;;;;;;;;;;;x
SOV_tactical_bomber_4;Yermolayev Yer-2;;;;;;;;;;;;;x
SOV_tactical_bomber_5;Tupolev Tu-2;;;;;;;;;;;;;x
SOV_tactical_bomber_6;Ilyushin Il-4;;;;;;;;;;;;;x
SOV_tactical_bomber_7;Tupolev Tu-2s;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_strategic_bomber_0;Tupolev TB-3-4M-17F;;;;;;;;;;;;;x
SOV_strategic_bomber_1;Tupolev TB-3-4AM-34FRN/FRNV;;;;;;;;;;;;;x
SOV_strategic_bomber_2;Petlyakov Pe-8;;;;;;;;;;;;;x
SOV_strategic_bomber_3;Petlyakov Pe-8;;;;;;;;;;;;;x
SOV_strategic_bomber_4;Petlyakov Pe-8;;;;;;;;;;;;;x
SOV_strategic_bomber_5;Tupolev Tu-4;;;;;;;;;;;;;x
SOV_strategic_bomber_6;Tupolev Tu-4;;;;;;;;;;;;;x
SOV_strategic_bomber_7;Tupolev Tu-4A;;;;;;;;;;;;;x
SOV_strategic_bomber_8;Tupolev Tu-4A;;;;;;;;;;;;;x
SOV_strategic_bomber_9;Tupolev Tu-16;;;;;;;;;;;;;x
SOV_strategic_bomber_10;Tupolev Tu-95;;;;;;;;;;;;;x
SOV_strategic_bomber_11;Tupolev Tu-95M;;;;;;;;;;;;;x
SOV_strategic_bomber_12;Tupolev Tu-95K;;;;;;;;;;;;;x
SOV_strategic_bomber_13;Tupolev Tu-95KD;;;;;;;;;;;;;x
SOV_strategic_bomber_14;Tupolev Tu-95KD;;;;;;;;;;;;;x
SOV_strategic_bomber_15;Tupolev Tu-95KM;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_Flying_boat_0;Beriev MBR-2;;;;;;;;;;;;;x
SOV_Flying_boat_1;Tupolev MTB-2;;;;;;;;;;;;;x
SOV_Flying_boat_2;Chyetverikov MDR-6;;;;;;;;;;;;;x
SOV_Flying_boat_3;Taganrog GST;;;;;;;;;;;;;x
SOV_Flying_boat_4;Taganrog GSTM;;;;;;;;;;;;;x
SOV_Flying_boat_5;Beriev Be-6;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_naval_bomber_0;Tupolev TB-3T;;;;;;;;;;;;;x
SOV_naval_bomber_1;Ilyushin DB-3T;;;;;;;;;;;;;x
SOV_naval_bomber_2;Ilyushin DB-3FT;;;;;;;;;;;;;x
SOV_naval_bomber_3;Ilyushin Il-4T;;;;;;;;;;;;;x
SOV_naval_bomber_4;Ilyushin Il-2M3;;;;;;;;;;;;;x
SOV_naval_bomber_5;Tupolev Tu-2T;;;;;;;;;;;;;x
SOV_naval_bomber_6;Tupolev Tu-4K;;;;;;;;;;;;;x
SOV_naval_bomber_7;Ilyushin Il-28T;;;;;;;;;;;;;x
SOV_naval_bomber_8;Tupolev Tu-14T;;;;;;;;;;;;;x
SOV_naval_bomber_9;Myasishchev 3M;;;;;;;;;;;;;x
SOV_naval_bomber_10;Myasishchev 3M;;;;;;;;;;;;;x
SOV_naval_bomber_11;Tupolev Tu-16KS;;;;;;;;;;;;;x
SOV_naval_bomber_12;Tupolev Tu-16K-10;;;;;;;;;;;;;x
SOV_naval_bomber_13;Tupolev Tu-16K-10;;;;;;;;;;;;;x
SOV_naval_bomber_14;Tupolev Tu-22K;;;;;;;;;;;;;x
SOV_naval_bomber_15;Tupolev Tu-22K;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_transport_plane_0;Kalinin K-5;;;;;;;;;;;;;x
SOV_transport_plane_1;Tupolev TB-3M-34R;;;;;;;;;;;;;x
SOV_transport_plane_2;Tupolev TB-3ARM;;;;;;;;;;;;;x
SOV_transport_plane_3;Lisunov Li-2;;;;;;;;;;;;;x
SOV_transport_plane_4;Ilyushin Il-12;;;;;;;;;;;;;x
SOV_transport_plane_5;Ilyushin Il-14;;;;;;;;;;;;;x
SOV_transport_plane_6;Antonov An-2;;;;;;;;;;;;;x
SOV_transport_plane_7;Antonov An-2;;;;;;;;;;;;;x
SOV_transport_plane_8;Antonov An-2;;;;;;;;;;;;;x
SOV_transport_plane_9;Antonov An-8;;;;;;;;;;;;;x
SOV_transport_plane_10;Antonov An-8;;;;;;;;;;;;;x
SOV_transport_plane_11;Antonov An-12;;;;;;;;;;;;;x
SOV_transport_plane_12;Antonov An-12A;;;;;;;;;;;;;x
SOV_transport_plane_13;Antonov An-12A;;;;;;;;;;;;;x
SOV_transport_plane_14;Antonov An-12B;;;;;;;;;;;;;x
SOV_transport_plane_15;Antonov An-22;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_rocket_interceptor_van_0;Bereznyak-Isayev BI-1;;;;;;;;;;;;;x
SOV_rocket_interceptor_0;Mikoyan-Gurevich I-250;;;;;;;;;;;;;x
SOV_rocket_interceptor_1;Suhkoi Su-9;;;;;;;;;;;;;x
SOV_rocket_interceptor_2;Mikoyan-Gurevich MiG-9;;;;;;;;;;;;;x
SOV_rocket_interceptor_3;Mikoyan-Gurevich MiG-15;;;;;;;;;;;;;x
###  #;;;;;;;;;;;;;;x
SOV_jet_bomber_0;Ilyushin Il-22;;;;;;;;;;;;;x
### Rocket #;;;;;;;;;;;;;;x
SOV_flying_rocket_0;SS-1;;;;;;;;;;;;;x
SOV_flying_rocket_1;SS-3;;;;;;;;;;;;;x
SOV_flying_rocket_2;SS-6;;;;;;;;;;;;;x
#EOF;;;;;;;;;;;;;x
